video_id,comment
BglpS_ijMdI,Galaxy A15😊
BglpS_ijMdI,Samsung Galaxy A15
BglpS_ijMdI,A15
BglpS_ijMdI,"In Brazil (my country) we use real, and the dollar is 6.13 reais (very bad). If I convert, the A55 is around 2,150 reais on Amazon (about 344 dollars) and the A15 is around 1,160 reais (about 185.60 dollars)"
BglpS_ijMdI,A15😊
BglpS_ijMdI,A15 has super amoled
BglpS_ijMdI,Sonny Ericsson good camera 🎉🎉🎉🎉
BglpS_ijMdI,You↗⤴🚩🚩🚩🚩🚩🚩💚
BglpS_ijMdI,A55 very good iphone. My favorite iphone is a55
BglpS_ijMdI,In jordan A15 200$ and A55 300$ I feel A55 much better
BglpS_ijMdI,A15 is great
BglpS_ijMdI,SAMSUNG A55
BglpS_ijMdI,Price kia Hain btaya kiun ni
BglpS_ijMdI,Galaxy a12 nacho is older 3 year than galaxy a16 5g
BglpS_ijMdI,"i got a Helio G99 version of A15, better performance"
BglpS_ijMdI,Tnx u 🎉🎉🎉🎉🎉🎉
BglpS_ijMdI,A15 4g is much better
BglpS_ijMdI,Galaxy A55
BglpS_ijMdI,A55 is better🦈
BglpS_ijMdI,A15 ❤❤lover
BglpS_ijMdI,Same size?
BglpS_ijMdI,"Olá,

Gostaria de relatar minha insatisfação com o Samsung Galaxy Watch6 40mm que comprei no dia 5 de março de 2024.

Nos primeiros meses, o relógio funcionou perfeitamente. No entanto, recentemente comecei a notar que o aparelho está esquentando excessivamente, ao ponto de causar queimaduras na minha pele, logo abaixo de onde fica o relógio. Além disso, a bateria do relógio está descarregando muito mais rápido do que deveria e o sistema operacional ficou bastante lento.

Comprei o aparelho há menos de seis meses, portanto acredito que ele ainda esteja na garantia. Entrei em contato com o suporte oficial da Samsung, mas infelizmente fui ignorado.

Gostaria que a Samsung resolvesse esses problemas, seja através do conserto do aparelho ou da troca por um novo que funcione corretamente, sem problemas de superaquecimento, bateria e lentidão. Agradeço a atenção e aguardo um retorno breve para a solução do meu caso."
BglpS_ijMdI,Galaxy a 15 zo‘rrr❤❤❤❤❤❤❤❤❤❤❤❤❤❤
BglpS_ijMdI,A55 5g oke scih ada kwalitas ada harga
BglpS_ijMdI,"""Warless Charging”?
Do you mean “Wireless Charging”? xD"
BglpS_ijMdI,A55❤
BglpS_ijMdI,A55 won by far
BglpS_ijMdI,Bro both got the same OS so how would A55 min ?
BglpS_ijMdI,In wich country this price
BglpS_ijMdI,Aaaaaaa15 king❤❤😂
BglpS_ijMdI,I get to A55 !!
BglpS_ijMdI,Price k hisab se thik hai a15
BglpS_ijMdI,"Ohne Kommentar, dafür nervige bzw. dämliche Musik."
BglpS_ijMdI,"what is ""vedio""? you mean video. ""upto""?"
BglpS_ijMdI,A15 super amoled
BglpS_ijMdI,Actually a15 have super amoled
BglpS_ijMdI,15❤
BglpS_ijMdI,Both ard super fast charging
BglpS_ijMdI,Sir a15 ka ip rate Kitna hai
BglpS_ijMdI,a55 has xclipse 530 GPU not Mali-G68
BglpS_ijMdI,A15 5.3 BLUETOOTH
BglpS_ijMdI,-one video of the Xiaomi redmi 13c-
BglpS_ijMdI,A15 ka pura galat information hai
BglpS_ijMdI,"A 15 nao vale nada so trava 
Comprei um novinho e desde quando chegou nao para de travar ja reinicie uma 15 x"
BglpS_ijMdI,"Calidad / Precio 
A15"
BglpS_ijMdI,هو ايه معني الX علي A15 في الفيديو
BglpS_ijMdI,Que cor é essa do a15 ?
BglpS_ijMdI,ราคาต่างกันเกินไป
BglpS_ijMdI,"This isn't useful, we need a speed test not this please"
BglpS_ijMdI,Platform Gpu a55 has xclipse530
BglpS_ijMdI,Veery bad mobile
BglpS_ijMdI,A55❤❤
BglpS_ijMdI,A55😊
BglpS_ijMdI,A55is good❤
BglpS_ijMdI,A15 super amoled
BglpS_ijMdI,A15❤
BglpS_ijMdI,A55😊
o6yNybwt0hM,Thank you for the video. Great work as always!!!
o6yNybwt0hM,"I just got this phone and love it so far. I literally ordered it online, added a sturdy case and had it delivered to my workplace in about 40 minutes, all for under $200 inclusing taxes and delivery fees/tips. It is a lot of bang for your buck as they say. Some of the features I like are the screen quality, fingerprint reader, micro SD card capability and the food old fashioned head phone jack."
o6yNybwt0hM,"Had an A15 5g for a little while, before having to switch back to at&t, now having a base s24. The s24 may be more premium, but i genuinely miss my old A15 5g. That thing rocked."
o6yNybwt0hM,"I previously owns galaxy m31 since 2020, now i bought galaxy a15 5g new  , experience is awesome fluid, lag free, 5g network coverage is awesome, battery performance in 5g is awesome, sound is loud and clear. I'm from india, my first phone was also Samsung in 2008,"
o6yNybwt0hM,Just got this because my trusty A51 BRICKED! Good thing I had everything backed up. I really like the fingerprint reader on the thumb instead on the screen. Got a really good armor case for it and it feel rock solid. Looking forward to a good long life with it!
o6yNybwt0hM,Great content. Thank you. I just ordered mine. I too am disgusted by $1000+ electronic leashes.
o6yNybwt0hM,The Blue Samsung Galaxy A15 8gb of RAM with a Storage of 256gb with a Micro SD card slot 2tb ready
o6yNybwt0hM,"My new phone got stolen (s24, no insurance, yeah I know lol). Had to pull my backup phone out of retirement (iphone 8 plus, still in great condition, using it right now btw) but that left me having to buy another phone outright (I keep 2 phones). Found this phone on Amazon and should receive soon. Didn’t think “cheap” phones still existed but I’m so glad they do. I don’t need all the bells and whistles so this A15 will be just fine for my needs but its funny to think this “cheap” phone is basically what phones were 5-10 years ago lol. Amazing."
o6yNybwt0hM,"Am a seventy-year-old new Galaxy A15 user. It's been less than two weeks. As a senior, there's always a learning curve on any new device. The user manual is a joke! What's the deal with a C-to-C charger cable? Luckily, I still had a C to USB charger cable from my old phone."
o6yNybwt0hM,This is the right phone for my 77 years old Mom ❤ and Unt 😁 thanks for the info.
o6yNybwt0hM,I purchased the Samsung A15 two weeks ago and am still learning how to use it.  So far I like it if I can remember my new phone number on it.
o6yNybwt0hM,"Typing on A15 from India and ohere there are 3 variant,  4gb , 6gb, 8gb ram with 128gb or 256gb rom. Bought it yesterday and working pretty well 😌"
o6yNybwt0hM,"Was at the store yesterday, couldn't help noticing the Galaxy A15 has a yellowish tint on its display, eventhough the eye comfort feature has been unchecked. Comparing it side by side with the A05, the latter didn't have the same prob."
o6yNybwt0hM,"Hmmmmm, you didn't mention, either in your pros or cons opinion, anything regarding the camera system.  I know people who do want a budget-type phone with a good camera.  I enjoy your reviews a lot and have suggested several phones to friends and family based on your videos."
o6yNybwt0hM,the pros were spot on the cons were very specific to your experience only thank you
o6yNybwt0hM,"Love your videos, man! Pretty sure I'll be grabbing a couple of these for my Daughters at Christmas time!"
o6yNybwt0hM,"Overall, this seems like a great device.  Would you say all areas of performance are really good?  Multitasking, phone calls, texting, etc.  I really wish Samsung would have put dual speakers on this phone and given it some form of protection.   Both gorllla glass and water/dust resistance.  It doesn’t have to be top of the line protection but something."
o6yNybwt0hM,I love the finger bio-metric button. It works like a charm.
o6yNybwt0hM,"#1, too heavy.  Much of what you said is Greek to me LOL.  I do agree with the charging.  I wasn't thrilled to have such a ton of apps pre loaded, but I'm an old lady & mostly just use phone, messaging and maps."
o6yNybwt0hM,U do a great job on the phone reviews. Concise and to the point with CLEAR ENGLISH.
o6yNybwt0hM,I just got this phone a few days ago and it's amazing i love it 😍😍
o6yNybwt0hM,"Thanks  for  the review ! I was  also disappointed that the A15  has  4Gb of ram in 2024. Teardrop  notch vs  punch hole  doesn't  bother me. No 25 watt charger included ?? Come on.   Like   the 4 year  OS upgrades and brighter , smaller super amoled  screen.  On the  fence  though.  Considering   Moto g power 5G. 2023..  more  ram,(6Gb)   more storage , stereo speakers Even though  it only has 1  upgrade to Android 14,  its  always  goes on sale(199.99 unlocked). I still have a  moto g Play  from 2018,lol .Samsung phones never   go on sale (unlocked) even  when  new  models  are about to come  out."
o6yNybwt0hM,"iam a long term samsung user.
decided to change to other due to exynos issue since iam a gamer.
decided to go with redmi pro 13+.but it became expensive.

so came back to samung again
and torn between m34 and A15.
leaning more towards A15 due to its dimenity 6100+ comared to m34 exynos 1280.
hope samsung releases more midrange with other chips"
o6yNybwt0hM,My brother loves this phone so much that he just purchased another one.
o6yNybwt0hM,How does Samsung A15 128gb compare to Moto G stylus 5g 256gb. Looking forward to your response. Thank you..
o6yNybwt0hM,"Mine has been freezing up, and at times, you can't restart it or shut it off. Coming from far more expensive phones it's fine but I don't like how thick it is and the size is too short but I knew this going in. 
I don't like the power button as it seems harder to find than most others at night.
The screen capture works, but it was far easier to find and figure out on my previous phones.

In the end I am fine with it. The freezing started after the last update, and hopefully, it will get sorted out."
o6yNybwt0hM,Thanks for the review.
o6yNybwt0hM,The only issue I have with a15 5g is that there isn't a default screen recording. I was wondering why. Do you know?
o6yNybwt0hM,For the price it has no cons you get what you pay for
o6yNybwt0hM,"Thank you for the great review. It made things much more clear for me and helped me in making my decision. Even though I don't subscribe to tech channels because I'm not really into that kind of stuff, I subscribed to yours. Very much appreciated."
o6yNybwt0hM,My mom is wanting to get me a new phone before I leave for college I don't need much so this one seems good for my needs thanks for the detailed review!! Personally I like the teardrop cameras but that's just a matter of taste ofc.
o6yNybwt0hM,Charging the a14 might be set to adaptive so it slow charges then hurrys up the last 20% depending on how long you leave it on the charger. Not sure if you messed with it yet.
o6yNybwt0hM,I just got it for my birthday yesterday
o6yNybwt0hM,"I have the Samsung Galaxy A15 5 G, but some of the texts I receive say to tap & download, but nothing the little blue thing just keeps circling.  How can I fix this so I get to read all my text messages?"
o6yNybwt0hM,Is this phone good for general purpose like phone calls youtube camera and stuff...??? Shld i buy this ...
o6yNybwt0hM,I just purchased this phone and its awesome..Great video
o6yNybwt0hM,"I just got the A15 and will say it is an upgrade, but not a massive upgrade. However, I am still happy with the A13."
o6yNybwt0hM,Thanks very much for those details ❤
o6yNybwt0hM,"As an older person who wanted just a Phone simple and simple. This phone is not simple. I came from a LG K8. Which was simple.  I only use a few apps.  PHONES should only come with a few apps and allow us to add what we want. I like using Maps apps and geocache.  Both needing a GPS sensor, triangulation and It has a crappy Sensor!!!  It can only get to within 12 meters. Vs 3 meters of my older phone. I'm So disappointed I've gone back to using my older phone."
o6yNybwt0hM,In just my day to day living I have never heard anyone complain about the bezels on their phones. Except tech YouTubers. Also once you slap an OtterBox (my choice of case) on your phone you literally don't notice them anyway. As long as the viewing experience is good and the battery life is good I am very happy with this phone.
o6yNybwt0hM,Gonna buy this maybe nextweek 😊
o6yNybwt0hM,I just inherited my newly late sisters passing. She always used the same password for Everything. Near her end... she changed her password... I can't get in. I don't want to lose her contacts or last moments🥺. Could someone help me??? 😢😭🙏
o6yNybwt0hM,Just bought  the A15...several things I don't really like about it but so far it's ok.
o6yNybwt0hM,"I've still got my Samsung A51, and I've had it 5 years now and absolutely love it, but I know I need an upgrade, and this phone keeps calling me 😅"
o6yNybwt0hM,I just got this phone yesterday switched from iphone 12 + to a15 5g but i think its 4gb so 4ram ? Im nervous but i like this phone alot .😢
o6yNybwt0hM,Would this be an upgrade from an iPhone xr?
o6yNybwt0hM,"My pro: Pretty decent budget phone for 2024 model of phones.
My con: It doesn't have a slot for both a SIM 2 and a microSD card.
Although they did compensate with their 125Gb of storage.

In all, it's a pretty nice phone for minimalist users."
o6yNybwt0hM,Ordered one today - will come back and let you know how it went.
o6yNybwt0hM,great video mate
o6yNybwt0hM,The phone is very good and the future is also great
o6yNybwt0hM,I just got this phone today and Really it's nice
o6yNybwt0hM,"My A15 5G's screen is far too sensitive. I bump it, switch hands, etc,  it lights up, leading to opening apps by ""accident"". It's a nearly constant problem. The slow charging has only recently become a problem."
o6yNybwt0hM,Is it better than the moto g stylus 5g 2023?
o6yNybwt0hM,Looks rock solid for the price. I'd buy it. 👍
o6yNybwt0hM,What's the thing with the bezels - near perfect design and the bezels are not an issue at all.
o6yNybwt0hM,Why can't I find the 256gb version anywhere from american websites without it being an international version of the phone?
o6yNybwt0hM,"What storage version you have? Cause I saw in another video there is a version of 256gb storage, that is pretty damn good for the price"
o6yNybwt0hM,"Regarding the cons: wider bezels and the dimple at the top - not looking up-to-date - are the last 2 things I would consider when buying any phone. A smartphone is a tool, and not something to show off. It's kind of like worrying about having an ugly bolt in the trunk of my car.

I don't play video games - most users don't. I want performance and speed, reliability and durability. This is a backup for me, and slower than my Pixel 8, but not so much that I couldn't use it. Camera isn't as good. A screen protector and case will make it far more durable for a cost of $10 to $15 - I've used them on flagships as well, and have never broken a phone or a screen."
o6yNybwt0hM,"Thanks for this video, God bless brother."
o6yNybwt0hM,I got mine on amazon for $170 WITH 256 gigs of storage and 8 gigs of ram! New and unlocked
o6yNybwt0hM,"Reminds me of the samsung j1, simple but got the job done"
o6yNybwt0hM,How is the camera?
o6yNybwt0hM,Nice review. Notice any PWM flicker ?
o6yNybwt0hM,Thank you for saying it's not waterproof. It's an important thing if you live in Ireland where it rains often. My modest Oppo a16s is waterproof and is going strong after 2 years.
o6yNybwt0hM,if i want to upgrade to this is it worth it is it cameras good or should i go flagship
o6yNybwt0hM,"Helpful review, thanks.
I was looking at getting this but devices not to after this. I can pick up a better second hand phone that's  not much more expensive. Now to decide which one."
o6yNybwt0hM,90hz display on a mid range galaxy. iPhone non pro models are 60hz still and cost several hundred more dollars.
o6yNybwt0hM,Can someone tell me what to do coz I cannot watch netflix while I'm on whatsapp call?
o6yNybwt0hM,"I was so happy to learn from the comments here that I could insert my SD card under the SIM card, but the photos on the SD card came up as distorted, although on my computer, they looked just fine. We removed & re-inserted the SIM & SD card several times, but it didn't help the distortion. Also we rebooted the phone several times. Does anyone have a suggestion for me? Loved the video!"
o6yNybwt0hM,Hey Sir is it true that this galaxy a15 has a green line issue ???
o6yNybwt0hM,Need to buy a new phone and I don't know what to choose moto edge 2023 moto g 5g pixel 7 or the Samsung A15 5g what would you suggest
o6yNybwt0hM,"It's a good phone my brother has one. I will buy the s24fe. Which is better? I know the fe is more expensive but i don't know is it better or not. I like it's metal design, that's why i bought it. Can you make a comparison video from both phones, so i would see which is better. They look like almost the same."
o6yNybwt0hM,I have the A13 and really wish this one were the same size. This one feels too thick and chunky.
o6yNybwt0hM,"The ‘teardrop’ lens design is more of a marketing psy trick than anything.
A potential buyer will be more likely to plop a few more bucks for one without the obvious ‘old school’ look."
o6yNybwt0hM,Are motorola photos better because they have gorilla glass screen on them with a snapdragon 680
o6yNybwt0hM,I have this device and love it so much. It's doing all it promised to do
o6yNybwt0hM,This is the best phone I've had in yrs❤❤❤
o6yNybwt0hM,The teardrop camera lens area is cleaned more easily compared to a phone with a screen protector having a cutout dot.
o6yNybwt0hM,"Samsung is good, the bad thing only is the design.. Xiaomi had outsmarted Samsung when it comes to design 📢"
o6yNybwt0hM,Bezels are Good because they prevent accidental App launches or changing screens from the home screen.
o6yNybwt0hM,"I have the A15, but not 5G version i think. Do you know if this can be charged wirelessly?"
o6yNybwt0hM,There's samsung a15 on ebay that has 64gb instead of 128gb is the other upgrades the same?
o6yNybwt0hM,"Amoled is inferior regardless of slight contrast.  I will look for my favorite ips display any day  it's more robust from breaking,  brighter in the sun, better viewing angle, more accurate color.  Thanks for reviewing"
o6yNybwt0hM,"I got my A15 6gb ram 5g yesterday,  it's pretty good 👍."
o6yNybwt0hM,"Hi thanks for the info just  purchased in mauritius but it is  made in India.
 Is it OK ???
Thank"
o6yNybwt0hM,Is Samsung Pay compatible with this phone?
o6yNybwt0hM,Both phones look premium equally because Samsung phones are made to look the same 😅so come on .but i get  It its advertising. Marketing. But you know i hope  this new one is as good as the A14 one.
o6yNybwt0hM,Simple question. Buy a case or not? Do people still buy cases like I always do?
o6yNybwt0hM,Does it have a screen recorder ? Or is it like the old models we have to wait for an update ?
o6yNybwt0hM,I purchased the Galaxy A15 5G same day while adding text contacts on my phone an ER message popped up requesting to enter my pin to unlock my phone. I don't know why my phone locked and where do I find my pin.
o6yNybwt0hM,Amazing ❤❤
o6yNybwt0hM,"I Just Use my Phone📲 for Basic web browser, Social Media, Email, photos, etc stuff like That, It's the *Samsung Galaxy J7 Crown📱?*
*💁🏿‍♂️How much of a Upgrade would this Samsung A15 📱be compared to That model?*"
o6yNybwt0hM,The notch is not a big deal to me because you can usually hide the notch on any app you want and the only app that I want to hide the notch on is for YouTube.
o6yNybwt0hM,Thanks for the info. This phone does not have wireless charger support.
o6yNybwt0hM,Is this supposed to come with a sim card?  Mine didn't (Best Buy).  Can i use the sim from my A15 4G?
o6yNybwt0hM,Thank you so much ❤
o6yNybwt0hM,Does it support OTG Memory Sticks ?  What is the maximum memory size that can be added ? Thanks!
o6yNybwt0hM,"I had an issue with my new A15 communicating with Android Auto on my truck. All my other phones have worked over the years, not this one. It takes forever to load and none of the touch screen features work. The map eventually loads, but does not track my progress. I have arranged for a replacement with my provider, so hoping the new one will work okay. Anyone else have an issue with Android Auto and the A15?"
o6yNybwt0hM,"Bro, Is your phone blinking its screen during call 📞? Or is it by company. Please guide me."
o6yNybwt0hM,My A15 WILLNOT take calls when Youtube is on....tried and tried to turn this off...but for whatever reason...it wont
6Dhi-z-BHmE,"I've bought this phone in OZ , and I'm happy with it compared to the previous model . I know our processor is different from what you have in the USA.  My only gripe is that it is battery life won't last two days if you do a lot of media, but it's night and day difference from the A14 5g.
By the way , I feel you should have reviewed the four gigabyte model , as this is what most people will end up with !"
6Dhi-z-BHmE,I bought the A25 5g last week. I'm still waiting for you to review it. It might be Europe's most popular smartphone this year.
6Dhi-z-BHmE,"1:24 Can you also compare the A15 to the A24?

6:04 If your region got the Exynos 1330 variant of the A14 5G, then the performance is a slight downgrade."
6Dhi-z-BHmE,When will the Samsung Galaxy A55 5G come out?
6Dhi-z-BHmE,"""Unfortunately it has a water drop notch"" lol that's a u shaped notch not waterdrop and nothing wrong with that, better than an ugly hole in the middle of the screen. I hate both actually and miss the bezels, nothing beats that. This phone is decent but the A25 is a better buy. That's the one I'm gonna get."
6Dhi-z-BHmE,Is it a dual Sim model?
6Dhi-z-BHmE,Does a Samsung A24 on Amazon for $179.00 sound like a better deal to you ?
6Dhi-z-BHmE,Im getting this phone next month A15 5g Samsung by boost mobile
6Dhi-z-BHmE,I wouldn't mind if they deleted the 2mp macro to make the ultra wide better.
6Dhi-z-BHmE,"Great review, they sleep on your channel."
6Dhi-z-BHmE,Hello does the A05s Uk version have nfc . And what app can I use to  pay with it?
6NBH0KLLe9s,"Reserve The New Galaxy Devices (Get $50 off) ➡ https://howl.link/bti56ju9nx925
What are your thoughts on the A15 5G? Thanks for watching!"
6NBH0KLLe9s,"Last week I bought 2 of these Samsung Galaxy A15 5G from Best Buy for a great price and gave one of them to my wife to replace her old phone that had a swollen battery that’s about to explode. The second one I use to put music on so when I’m riding my electric moped I can listen to music with instead of my iPhone 11 Pro Max on my handlebars. The look, the build quality and the performance of the Samsung Galaxy A15 5G is amazing and now I switched to this one to use as my daily driver. My iPhone is in the top drawer for now until further notice and I’ll have to get me a much cheaper phone to use while I’m riding."
6NBH0KLLe9s,"I ordered one for $152 and its crazy to think cheap phones are THIS good already. 
I'm going to use it for banking and security apps mostly so the 4-5 years of software support is a big plus to me."
6NBH0KLLe9s,"I ordered mine off of HSN for $100.  It comes with tracfone service, but after I use it up I am going to by a sim card for another carrier. Honestly, I had the Samsung A13 for 2 years and loved it.  I just needed a little more storage and this phone fits my needs perfectly."
6NBH0KLLe9s,"I bought a15 5g at 20k INR in navy blue 
This is good and giving good battery life and not heat when gaming but warm😢 
It's is samsung best seeling a series phone in 2023"
6NBH0KLLe9s,"I Switched From An Iphone 12 , Was A Bit Skeptical At First But This Phone Is Amazing , Battery Life , Storage , Customization Options Top Notch ! Will Not Be Purchasing Apple Again !"
6NBH0KLLe9s,"In July 2024, I bought the Galaxy A15 5G from Best Buy for $220.  I like the quick charging, but I don't like how difficult it can be to take screenshots.  The Galaxy S9 was my fave."
6NBH0KLLe9s,2:20 glad Samsung is still keeping the headphone jack on the A Series phone! But it’s completely gone from the S Series phones
6NBH0KLLe9s,I wanted to get the s54 but the cricket store was out of stock so I ended up getting an a15 and I have to say I've been quite pleased with it. It's not the fastest thing on the planet but it is a MASSIVE upgrade from the galaxy a10e I've been using for the past 5 years. I'm not a fan of switching phones every year or two and this phone does everything I want much better than my old phone so I don't  feel too bad about missing out on the more souped up s54.
6NBH0KLLe9s,Just bought one for 360$ with everything its a dope phone and the camera and videos are crazy
6NBH0KLLe9s,Made my day to see you have OSRS ❤
6NBH0KLLe9s,"The ram management example was very helpful, thank you."
6NBH0KLLe9s,Great Review. I just bought this for my 81 year old mom. She just needs something basic. It's a great price.
6NBH0KLLe9s,Just ordered one of these - will report back on experience - BUT - based on reports.... for the price... pretty sure I'll be very happy.
6NBH0KLLe9s,"6:58 ahhh i understand now. The more Gigs of RAM, the more that your phone apps DOES NOT restart! I get it now. I never really understood that but now I actually do."
6NBH0KLLe9s,"I just got one,international model, brand new from Amazon, great phone!"
6NBH0KLLe9s,"This is the phone that I really want for just making phone calls, googling, whatsapp'ing and nothing more. Not in a million years should I spend 1.9K for a foldable Z phone just to break after a couple years."
6NBH0KLLe9s,"Been an apple fanboy my whole life, had every iphone up to the 14 pro max. Broke my pro max and didnt wanna spend a shit ton on a new one. Went and picked this phone up and absolutely love it. I won't be going back to apple."
6NBH0KLLe9s,"I find it funny that all the smartphone reviews never do a segment on how the phone does on making phone calls and how it sounds when talking to someone. Its all about playing stupid games and taking pictures and crap like that,instead of whata phone is used for, to make a phone call..."
6NBH0KLLe9s,3:57 According to Samsung this screen has the same tech they putted on the S23 : Vision Booster. And i love it.
6NBH0KLLe9s,I always love ur videos of tech smartphone reviews keep it up
6NBH0KLLe9s,this was a really in depth review and it is very informative thank you so much:)
6NBH0KLLe9s,Thank you! I just got one for my DD ❤
6NBH0KLLe9s,Thanks for making the review.
6NBH0KLLe9s,"I'm surprised most people don't know these tips to speed up your android in 2024, but here are some ways to improve the A15 5g:

-Turn off animations via developer options, if you don't know how to Google it and follow the steps.

-Put any unused apps or rarely used apps into deep sleep mode and limit background processes in the settings menu.

-A basic thing most people overlook is regularly deleting cache on all apps and individual apps.  I'm not talking about just the cleaning tool to release memory in the settings menu.  You should tap on each app after using it and hit the app info interactive i with the circle around it then go to storage and cache then clear cache.  This is something you've always needed to do in every android phone no matter the processor or RAM to ensure the apps run well.  This is one of those common sense things that any android user should know and do but most people don't do this and it helps your device.

-If you've done the other things on this list the only other thing you can do to aid better performance is to wipe your cache partition.  Again, if you don't know how to Google it or look it up on a YouTube video.  

-One final tip is to regularly restart your phone.  This releases used memory and will help the phone to run at its peak performance.  You don't have to restart your phone every day but anywhere from once every couple days to a couple times per week is ideal.

I hope this helps anyone that experiences slow performance and you'd be surprised how doing these things helps even the most laggy phones."
6NBH0KLLe9s,I just got mine yesterday ♥️
6NBH0KLLe9s,Excellent review!
6NBH0KLLe9s,This Samsung Galaxy A15 5G Because I Love It ❤
6NBH0KLLe9s,Bro you really deserve more subs
6NBH0KLLe9s,"Thanks alot for this great video,it really helped.I've ordered mine should get it next week."
6NBH0KLLe9s,I switched from iphone 12 Mini and I'm really happy. Great budget device
6NBH0KLLe9s,I have the prepaid version of the samsung a15 5g and it's been an extremely good phone so far.
6NBH0KLLe9s,"Thank you so much for this review of the Samsung A15 5G!  My gf and I both use very outdated phones, I still use my ORIGINAL LG Aristo, how old is that, lol!!!!  But I'm finding some apps will not work with my non-upgradeable operating system (Android 7)!  My gf also lives part of the year in Ecuador, part of the year here, and she needs an updated phone too!  So I just ordered two of these on Amazon, 256gb/8gb ram, for $179 each, one for me and one for her.  Big benefit for her is it's already unlocked, and dual sim slots means she can have her EC sim in one slot, her US sim in the other slot, either one ready to use whether she's here or there!  Am I right about that?  Thanks again for, in my mind, confirming my choice of this phone!"
6NBH0KLLe9s,On 7:58 where did you buy that controller from?
6NBH0KLLe9s,It makes no sense they give you the charge cable but not the actual charger to hook it up with? What? Did I miss something? really?
6NBH0KLLe9s,I got this phone. It's awesome.
6NBH0KLLe9s,Hey Shane great wee video as always I have used the Samsung Galaxy A13 I thought that it was a very good phone I'am currently using the Samsung Galaxy A14 5G phone it's better than the Samsung Galaxy A13 phone but I'am thinking about getting the Samsung Galaxy A15 5G some time real soon.
6NBH0KLLe9s,Nice it has headphone jack
6NBH0KLLe9s,I'm thinking about using my A15 as an iPod and Media Player. As well as a place to transfer my photos onto a portable photo device. Having an FM Tuner inside my headphone jack was a surprise and happy with it
6NBH0KLLe9s,Excellent review.
6NBH0KLLe9s,"Great review, I'm about to get one . Think it's good for the price."
6NBH0KLLe9s,"Ive had mine for about a week and its a great phone for the price.Its not the best phone in the world,but it might be the best phone for $200 or less.I highly recommend it if your looking for a great phone at a great price"
6NBH0KLLe9s,Awesome Video Thanks For This Video Bro.
6NBH0KLLe9s,Very informative review. We are considering switching from iphones to the Samsung A15 model (Or carrier offers it). Thanks!
6NBH0KLLe9s,"I do find it sluggish but my biggest beef with it is it doesn't play android auto on all the vehicles I drive. It just crashes, and the screen on the vehicle is frozen or just black.
If you have any advice on why it would be appreciated 👍"
6NBH0KLLe9s,"The other night the touch on my Pixel 6 started dying (it was long cracked, not sure what happened) so I drove to the store 30 mins before they closed and grabbed the 128GB/6GB/NFC/4G variant for $160 so I could still have a phone.  I'm shocked how good budget phones are now.  Sure, its marginally slower and has the occasional stutter, but really it does almost everything just as well. 

 My sole complaint is lack of stereo audio out the earpiece speaker. It seems like artificial market segmentation, because even a little bit from the earpiece speaker would be better than nothing."
6NBH0KLLe9s,"I went to a phone store today to check out the 2024 Samsung Galaxy A15 5G.
I opened up six apps on the phone numerous times. I went back to the home screen and then to the close apps button. Each time I tapped on an open app it opened right up, it did not close.
I did this numerous times.
The phone that you are using must have a software issue."
6NBH0KLLe9s,This looks great in every area except performance. Crazy the mediatek dimensity 700 chip in the a13 and a14 5g was a more solid performing chipset. I can't help but think a more reliable snapdragon chip would've been much better.
6NBH0KLLe9s,The 90 Hz refresh rate can be turned on or off during the set up process but the phone warns you that if you do set it up it will drain the battery  faster
6NBH0KLLe9s,"Thank you for covering the screen brightness - an often overlooked feature in the vast majority of phone reviews. My job has me working outside and I have to make and receive work-related calls and texts. My current phone (Moto G22) is pitiful in the sunlight, and that's at maximum full brightness. This has been very helpful."
6NBH0KLLe9s,Love from Bangladesh 🇧🇩
6NBH0KLLe9s,That was a nice little blade you used to open the box
6NBH0KLLe9s,Using the Samsung A15 along side my iPhone XS and I am content 😊
6NBH0KLLe9s,"Unless you can get your hands on the international 8gb of ram, DO NOT BUY THIS PHONE so many issues after a few months of use. I understand it's cheap but for 200 dollars I did not expect an unusable phone"
6NBH0KLLe9s,"I still have my Samsung Galaxy M21 from 2020, dropped it in a puddle & it's still going strong lol. So I'm all for Samsung Galaxy phones. Thank you for reassuring me that upgrading to this model is a good idea, as a lot of the updated apps aren't compatible with android system 12 software & network changing to only 5g network."
6NBH0KLLe9s,Make a video about Samsung A35.. PLEASE .
6NBH0KLLe9s,"Can you buy and use the international model in America?
UPDATE: I bought the international version of the phone and it is working with Verizon.  I bought the international version because the US version I saw for sale was $200 with the 4GB of ram and 128GB of storage and the international version I bought was $180 with 8GB of ram and 256GB of storage."
6NBH0KLLe9s,I just ordered 2 of these phones. Thanks for the review...I had an old lg aristo 3 and it died. I don't even think they make phones anymore. Well I think this should be a big upgrade compared to that. I also got one for my son who is turning 18 for his bday. He has an older galaxy so I'm hoping these phone last awhile. Looks good from your review. 😊
6NBH0KLLe9s,The video are stable are you using a stand or with your hands or how did you make them that stable ?
6NBH0KLLe9s,I came to this from an s21 ultra and tbh its totally fine for the price. Just reduce bloatware processes and turn off window animations.
6NBH0KLLe9s,I live in Germany and bought the Galaxy A55 with 128GB/8GB brand new for 330€ and for the price it is absolutely unbeatable
6NBH0KLLe9s,Nice explain
6NBH0KLLe9s,Thank you . Does it have a head phone jack?
